sigma,rho,s,w,mu,logl
9.0,7.61,0.00018873918221350977,multi,1.25e-08,-1391849.9370184336
16.0,5.56,0.0002592943797404667,multi,1.25e-08,-1391974.1885805528
15.0,2.83,0.00016102620275609394,multi,1.25e-08,-1392196.4744849692
17.0,7.27,0.0003039195382313198,multi,1.25e-08,-1392261.7925953977
6.0,7.61,0.00011721022975334806,multi,1.25e-08,-1392404.0266813547
23.0,4.54,0.0003039195382313198,multi,1.25e-08,-1392638.247936333
21.0,8.29,0.0003562247890262444,multi,1.25e-08,-1392645.271844345
27.0,3.51,0.0003039195382313198,multi,1.25e-08,-1392873.4136836834
16.0,1.47,0.0001,multi,1.25e-08,-1393149.657923558
7.0,5.22,0.0001,multi,1.25e-08,-1393381.6420936119
22.0,4.88,0.0003039195382313198,multi,1.25e-08,-1393779.234788648
28.0,10.0,0.00041753189365604,multi,1.25e-08,-1393797.0892229252
20.0,8.98,0.0003562247890262444,multi,1.25e-08,-1393945.3321270847
20.0,1.47,0.00013738237958832623,multi,1.25e-08,-1394003.5136762531
30.0,8.98,0.00041753189365604,multi,1.25e-08,-1394443.9136321722
21.0,1.12,0.00011721022975334806,multi,1.25e-08,-1395624.3381907174
12.0,8.63,0.0002592943797404667,multi,1.25e-08,-1395744.4248736324
19.0,3.17,0.000221221629107045,multi,1.25e-08,-1395779.9489662321
27.0,1.81,0.000221221629107045,multi,1.25e-08,-1396530.459586418
23.0,1.81,0.00018873918221350977,multi,1.25e-08,-1396650.3956788336
23.0,3.17,0.0002592943797404667,multi,1.25e-08,-1396682.4498836123
23.0,7.27,0.0003562247890262444,multi,1.25e-08,-1397006.7566473957
14.0,3.17,0.00016102620275609394,multi,1.25e-08,-1398022.3137190558
20.0,1.81,0.00016102620275609394,multi,1.25e-08,-1398827.2922517764
10.0,6.59,0.00018873918221350977,multi,1.25e-08,-1399096.6051405799
29.0,9.66,0.00041753189365604,multi,1.25e-08,-1399630.6468227298
29.0,3.17,0.0003039195382313198,multi,1.25e-08,-1399739.3527378011
14.0,6.93,0.0002592943797404667,multi,1.25e-08,-1402090.0735734294
19.0,6.24,0.0003039195382313198,multi,1.25e-08,-1402635.093338707
15.0,6.24,0.0002592943797404667,multi,1.25e-08,-1402675.5285294927
15.0,8.98,0.0003039195382313198,multi,1.25e-08,-1402845.2609955464
18.0,2.15,0.00016102620275609394,multi,1.25e-08,-1402858.5854784674
16.0,4.2,0.000221221629107045,multi,1.25e-08,-1403796.032455099
30.0,9.32,0.00041753189365604,multi,1.25e-08,-1404601.5193297218
24.0,6.93,0.0003562247890262444,multi,1.25e-08,-1404682.9130723965
22.0,7.95,0.0003562247890262444,multi,1.25e-08,-1405021.6927468902
14.0,10.0,0.0003039195382313198,multi,1.25e-08,-1405091.6604912616
19.0,10.0,0.0003562247890262444,multi,1.25e-08,-1405495.2335578082
6.0,6.59,0.0001,multi,1.25e-08,-1405970.3928958273
27.0,2.49,0.0002592943797404667,multi,1.25e-08,-1406477.6443110663
11.0,3.17,0.00011721022975334806,multi,1.25e-08,-1407102.063073427
30.0,4.88,0.0003562247890262444,multi,1.25e-08,-1407170.4208610528
19.0,1.12,0.0001,multi,1.25e-08,-1407517.1676200642
11.0,10.0,0.0002592943797404667,multi,1.25e-08,-1407720.9409532715
9.0,6.24,0.00016102620275609394,multi,1.25e-08,-1408146.9196495248
18.0,3.51,0.000221221629107045,multi,1.25e-08,-1408287.9228735338
19.0,2.49,0.00018873918221350977,multi,1.25e-08,-1408297.5982366106
21.0,8.63,0.0003562247890262444,multi,1.25e-08,-1408872.4009672962
20.0,9.32,0.0003562247890262444,multi,1.25e-08,-1408949.2984184336
29.0,10.0,0.00041753189365604,multi,1.25e-08,-1409000.012328691
25.0,2.83,0.0002592943797404667,multi,1.25e-08,-1409152.5614747058
26.0,3.86,0.0003039195382313198,multi,1.25e-08,-1409552.2054230277
25.0,6.59,0.0003562247890262444,multi,1.25e-08,-1410355.08516492
17.0,3.86,0.000221221629107045,multi,1.25e-08,-1410678.501930671
17.0,5.22,0.0002592943797404667,multi,1.25e-08,-1410921.0055282218
18.0,1.47,0.00011721022975334806,multi,1.25e-08,-1411026.412290853
9.0,10.0,0.000221221629107045,multi,1.25e-08,-1411307.0889627393
7.0,8.98,0.00016102620275609394,multi,1.25e-08,-1411575.2875707522
27.0,1.12,0.00016102620275609394,multi,1.25e-08,-1411640.680805765
29.0,5.22,0.0003562247890262444,multi,1.25e-08,-1412354.6397855836
16.0,8.29,0.0003039195382313198,multi,1.25e-08,-1412561.551668833
18.0,6.93,0.0003039195382313198,multi,1.25e-08,-1412973.5473396906
7.0,6.24,0.00011721022975334806,multi,1.25e-08,-1413083.1588550988
12.0,6.59,0.000221221629107045,multi,1.25e-08,-1413156.4098060306
14.0,5.22,0.000221221629107045,multi,1.25e-08,-1413368.953888502
26.0,6.24,0.0003562247890262444,multi,1.25e-08,-1414017.444865659
23.0,1.47,0.00016102620275609394,multi,1.25e-08,-1414046.3736550617
30.0,9.66,0.00041753189365604,multi,1.25e-08,-1414218.1640176938
10.0,8.63,0.000221221629107045,multi,1.25e-08,-1414790.1404912793
20.0,5.9,0.0003039195382313198,multi,1.25e-08,-1414937.4948581874
28.0,5.56,0.0003562247890262444,multi,1.25e-08,-1415116.578705185
23.0,7.61,0.0003562247890262444,multi,1.25e-08,-1415392.778536125
27.0,5.9,0.0003562247890262444,multi,1.25e-08,-1415630.4066726135
13.0,4.54,0.00018873918221350977,multi,1.25e-08,-1415728.8460883666
17.0,7.61,0.0003039195382313198,multi,1.25e-08,-1416059.9879244776
22.0,3.51,0.0002592943797404667,multi,1.25e-08,-1416405.2551749072
5.0,10.0,0.00011721022975334806,multi,1.25e-08,-1417380.5014777393
16.0,2.15,0.00013738237958832623,multi,1.25e-08,-1418453.8966036998
21.0,2.15,0.00018873918221350977,multi,1.25e-08,-1418550.587196565
13.0,7.95,0.0002592943797404667,multi,1.25e-08,-1418697.0566992024
8.0,9.32,0.00018873918221350977,multi,1.25e-08,-1419890.6666218545
12.0,8.98,0.0002592943797404667,multi,1.25e-08,-1420040.9708309209
25.0,4.2,0.0003039195382313198,multi,1.25e-08,-1420943.9266497563
11.0,3.86,0.00013738237958832623,multi,1.25e-08,-1420971.6546003395
13.0,5.9,0.000221221629107045,multi,1.25e-08,-1421004.1236120285
30.0,2.15,0.0002592943797404667,multi,1.25e-08,-1421501.2025241414
22.0,8.29,0.0003562247890262444,multi,1.25e-08,-1421757.8256099836
15.0,9.32,0.0003039195382313198,multi,1.25e-08,-1422123.1606178288
20.0,9.66,0.0003562247890262444,multi,1.25e-08,-1423237.6095570086
28.0,3.51,0.0003039195382313198,multi,1.25e-08,-1423284.5212197688
30.0,10.0,0.00041753189365604,multi,1.25e-08,-1423337.5033869424
9.0,5.22,0.00013738237958832623,multi,1.25e-08,-1423473.8942121621
21.0,5.56,0.0003039195382313198,multi,1.25e-08,-1423663.170860453
24.0,7.27,0.0003562247890262444,multi,1.25e-08,-1423826.86610576
18.0,4.88,0.0002592943797404667,multi,1.25e-08,-1424163.9377922213
13.0,2.49,0.00011721022975334806,multi,1.25e-08,-1424200.3155338336
21.0,8.98,0.0003562247890262444,multi,1.25e-08,-1424265.8801561543
6.0,9.32,0.00013738237958832623,multi,1.25e-08,-1424403.6739658955
11.0,7.61,0.000221221629107045,multi,1.25e-08,-1424404.0173087223
11.0,5.9,0.00018873918221350977,multi,1.25e-08,-1425046.0438595791
24.0,1.12,0.00013738237958832623,multi,1.25e-08,-1425550.9403285347
5.0,8.63,0.0001,multi,1.25e-08,-1425565.1692188312
24.0,4.54,0.0003039195382313198,multi,1.25e-08,-1427673.2607617658
9.0,7.95,0.00018873918221350977,multi,1.25e-08,-1427913.0912884884
8.0,5.22,0.00011721022975334806,multi,1.25e-08,-1428149.4347148852
30.0,3.17,0.0003039195382313198,multi,1.25e-08,-1428193.560346458
21.0,3.86,0.0002592943797404667,multi,1.25e-08,-1428254.817252861
12.0,2.83,0.00011721022975334806,multi,1.25e-08,-1428277.3260537405
21.0,2.83,0.000221221629107045,multi,1.25e-08,-1428658.1855038162
22.0,5.22,0.0003039195382313198,multi,1.25e-08,-1428781.2152379658
16.0,5.9,0.0002592943797404667,multi,1.25e-08,-1429345.1680769094
19.0,6.59,0.0003039195382313198,multi,1.25e-08,-1430109.3719562571
8.0,6.24,0.00013738237958832623,multi,1.25e-08,-1430180.515087559
23.0,4.88,0.0003039195382313198,multi,1.25e-08,-1430183.7008850607
25.0,6.93,0.0003562247890262444,multi,1.25e-08,-1430364.6882606656
10.0,3.17,0.0001,multi,1.25e-08,-1430403.660601107
12.0,5.22,0.00018873918221350977,multi,1.25e-08,-1431250.903521033
19.0,4.54,0.0002592943797404667,multi,1.25e-08,-1431637.374710905
25.0,2.15,0.000221221629107045,multi,1.25e-08,-1431731.5169359003
14.0,7.27,0.0002592943797404667,multi,1.25e-08,-1432209.940815745
16.0,1.81,0.00011721022975334806,multi,1.25e-08,-1432272.0086124965
24.0,0.78,0.0001,multi,1.25e-08,-1432279.3098417274
23.0,7.95,0.0003562247890262444,multi,1.25e-08,-1432707.016051633
30.0,0.78,0.00013738237958832623,multi,1.25e-08,-1432851.1794181624
18.0,1.81,0.00013738237958832623,multi,1.25e-08,-1433040.2857671143
8.0,7.61,0.00016102620275609394,multi,1.25e-08,-1433064.5536258896
20.0,4.2,0.0002592943797404667,multi,1.25e-08,-1433129.830125487
16.0,8.63,0.0003039195382313198,multi,1.25e-08,-1433310.652685321
30.0,5.22,0.0003562247890262444,multi,1.25e-08,-1433957.9491547463
26.0,6.59,0.0003562247890262444,multi,1.25e-08,-1435018.9896186013
15.0,6.59,0.0002592943797404667,multi,1.25e-08,-1436001.6078015293
7.0,7.61,0.00013738237958832623,multi,1.25e-08,-1436599.5685800798
20.0,10.0,0.0003562247890262444,multi,1.25e-08,-1436862.9363700217
12.0,4.2,0.00016102620275609394,multi,1.25e-08,-1437016.1491781222
29.0,5.56,0.0003562247890262444,multi,1.25e-08,-1437349.073467907
22.0,8.63,0.0003562247890262444,multi,1.25e-08,-1437593.5509521065
18.0,7.27,0.0003039195382313198,multi,1.25e-08,-1437704.0026991824
27.0,6.24,0.0003562247890262444,multi,1.25e-08,-1437773.0858940117
6.0,7.95,0.00011721022975334806,multi,1.25e-08,-1437884.4176899795
28.0,5.9,0.0003562247890262444,multi,1.25e-08,-1438578.1726703339
17.0,7.95,0.0003039195382313198,multi,1.25e-08,-1438594.4404628247
21.0,9.32,0.0003562247890262444,multi,1.25e-08,-1438891.6453798958
24.0,3.17,0.0002592943797404667,multi,1.25e-08,-1439420.4372342594
27.0,1.47,0.00018873918221350977,multi,1.25e-08,-1439444.3312061203
10.0,4.54,0.00013738237958832623,multi,1.25e-08,-1439856.1825142722
28.0,1.81,0.000221221629107045,multi,1.25e-08,-1440000.1113459473
15.0,9.66,0.0003039195382313198,multi,1.25e-08,-1440558.6543577402
10.0,6.93,0.00018873918221350977,multi,1.25e-08,-1440711.2615737629
27.0,3.86,0.0003039195382313198,multi,1.25e-08,-1440782.9837441558
15.0,4.88,0.000221221629107045,multi,1.25e-08,-1441133.646499379
23.0,2.49,0.000221221629107045,multi,1.25e-08,-1441203.208415967
24.0,7.61,0.0003562247890262444,multi,1.25e-08,-1441798.7775122956
10.0,8.98,0.000221221629107045,multi,1.25e-08,-1443016.6180396355
12.0,9.32,0.0002592943797404667,multi,1.25e-08,-1443324.6118962667
28.0,2.49,0.0002592943797404667,multi,1.25e-08,-1443470.2463162625
18.0,2.83,0.00018873918221350977,multi,1.25e-08,-1443689.4761855095
20.0,6.24,0.0003039195382313198,multi,1.25e-08,-1443802.051947964
10.0,5.56,0.00016102620275609394,multi,1.25e-08,-1443897.1346337134
14.0,4.2,0.00018873918221350977,multi,1.25e-08,-1444872.718517684
13.0,8.29,0.0002592943797404667,multi,1.25e-08,-1444930.7021250068
7.0,9.32,0.00016102620275609394,multi,1.25e-08,-1445393.0454546888
26.0,2.83,0.0002592943797404667,multi,1.25e-08,-1448753.3566564224
23.0,8.29,0.0003562247890262444,multi,1.25e-08,-1449045.1814004506
25.0,7.27,0.0003562247890262444,multi,1.25e-08,-1449086.321537055
8.0,9.66,0.00018873918221350977,multi,1.25e-08,-1449486.7072997568
12.0,6.93,0.000221221629107045,multi,1.25e-08,-1449995.6949204213
13.0,2.15,0.0001,multi,1.25e-08,-1450000.7672534215
17.0,5.56,0.0002592943797404667,multi,1.25e-08,-1450518.4174740403
27.0,0.78,0.00011721022975334806,multi,1.25e-08,-1450903.4482447114
29.0,3.51,0.0003039195382313198,multi,1.25e-08,-1452352.0370546686
22.0,8.98,0.0003562247890262444,multi,1.25e-08,-1452603.223438434
21.0,9.66,0.0003562247890262444,multi,1.25e-08,-1452808.5877249998
16.0,8.98,0.0003039195382313198,multi,1.25e-08,-1453078.041364213
26.0,4.2,0.0003039195382313198,multi,1.25e-08,-1453118.021616782
24.0,1.81,0.00018873918221350977,multi,1.25e-08,-1453791.9077883926
21.0,5.9,0.0003039195382313198,multi,1.25e-08,-1454124.9146086955
8.0,4.54,0.0001,multi,1.25e-08,-1454380.6725923906
11.0,4.88,0.00016102620275609394,multi,1.25e-08,-1454400.8454709894
26.0,6.93,0.0003562247890262444,multi,1.25e-08,-1454597.455668344
17.0,2.49,0.00016102620275609394,multi,1.25e-08,-1454648.791904739
20.0,3.17,0.000221221629107045,multi,1.25e-08,-1455151.6840183504
19.0,6.93,0.0003039195382313198,multi,1.25e-08,-1455893.9623821424
11.0,7.95,0.000221221629107045,multi,1.25e-08,-1456357.762851479
9.0,6.59,0.00016102620275609394,multi,1.25e-08,-1456547.4906322197
15.0,10.0,0.0003039195382313198,multi,1.25e-08,-1458209.9389973325
27.0,6.59,0.0003562247890262444,multi,1.25e-08,-1458333.8931644845
30.0,5.56,0.0003562247890262444,multi,1.25e-08,-1458476.469397116
24.0,7.95,0.0003562247890262444,multi,1.25e-08,-1458708.2713086377
10.0,3.86,0.00011721022975334806,multi,1.25e-08,-1459143.587755456
14.0,5.56,0.000221221629107045,multi,1.25e-08,-1459584.4531953174
6.0,9.66,0.00013738237958832623,multi,1.25e-08,-1459714.115024337
17.0,8.29,0.0003039195382313198,multi,1.25e-08,-1459970.6830553985
28.0,6.24,0.0003562247890262444,multi,1.25e-08,-1460269.5614888752
29.0,5.9,0.0003562247890262444,multi,1.25e-08,-1460347.705843397
23.0,3.51,0.0002592943797404667,multi,1.25e-08,-1460677.050623408
12.0,3.51,0.00013738237958832623,multi,1.25e-08,-1460714.470111552
14.0,7.61,0.0002592943797404667,multi,1.25e-08,-1460777.6905021062
16.0,4.54,0.000221221629107045,multi,1.25e-08,-1460915.2671150905
25.0,4.54,0.0003039195382313198,multi,1.25e-08,-1460925.3791151466
18.0,7.61,0.0003039195382313198,multi,1.25e-08,-1461047.7884091523
22.0,5.56,0.0003039195382313198,multi,1.25e-08,-1461090.1990589225
6.0,6.93,0.0001,multi,1.25e-08,-1461292.5639657713
13.0,6.24,0.000221221629107045,multi,1.25e-08,-1461991.6488757967
9.0,8.29,0.00018873918221350977,multi,1.25e-08,-1462560.9839645214
7.0,5.56,0.0001,multi,1.25e-08,-1462699.8635778863
15.0,3.86,0.00018873918221350977,multi,1.25e-08,-1462869.3574204436
17.0,3.17,0.00018873918221350977,multi,1.25e-08,-1463344.7258879894
15.0,2.49,0.00013738237958832623,multi,1.25e-08,-1463463.720248965
9.0,4.54,0.00011721022975334806,multi,1.25e-08,-1463990.0025020395
16.0,6.24,0.0002592943797404667,multi,1.25e-08,-1464360.9931514612
23.0,8.63,0.0003562247890262444,multi,1.25e-08,-1464491.4957650993
23.0,5.22,0.0003039195382313198,multi,1.25e-08,-1464644.5450190452
24.0,4.88,0.0003039195382313198,multi,1.25e-08,-1464660.8600143492
12.0,9.66,0.0002592943797404667,multi,1.25e-08,-1465662.689448597
21.0,10.0,0.0003562247890262444,multi,1.25e-08,-1466069.4997564456
18.0,5.22,0.0002592943797404667,multi,1.25e-08,-1466323.8193657189
25.0,7.61,0.0003562247890262444,multi,1.25e-08,-1466646.3102952219
28.0,1.12,0.00016102620275609394,multi,1.25e-08,-1466652.8703798815
11.0,2.83,0.0001,multi,1.25e-08,-1466670.7687272169
22.0,9.32,0.0003562247890262444,multi,1.25e-08,-1466852.926110723
15.0,6.93,0.0002592943797404667,multi,1.25e-08,-1467433.8314670988
5.0,8.98,0.0001,multi,1.25e-08,-1468110.9029684365
7.0,6.59,0.00011721022975334806,multi,1.25e-08,-1468795.910682262
9.0,3.86,0.0001,multi,1.25e-08,-1468959.6089864608
16.0,3.51,0.00018873918221350977,multi,1.25e-08,-1469296.7582746753
13.0,8.63,0.0002592943797404667,multi,1.25e-08,-1469969.258923633
10.0,9.32,0.000221221629107045,multi,1.25e-08,-1470152.2744886177
19.0,3.51,0.000221221629107045,multi,1.25e-08,-1470484.6249062913
28.0,3.86,0.0003039195382313198,multi,1.25e-08,-1470570.3296095121
20.0,6.59,0.0003039195382313198,multi,1.25e-08,-1470785.9925777894
21.0,1.81,0.00016102620275609394,multi,1.25e-08,-1470793.4267536788
13.0,3.86,0.00016102620275609394,multi,1.25e-08,-1471475.297391705
11.0,6.24,0.00018873918221350977,multi,1.25e-08,-1471484.0800831497
16.0,9.32,0.0003039195382313198,multi,1.25e-08,-1471936.899865043
21.0,1.47,0.00013738237958832623,multi,1.25e-08,-1472291.899909217
17.0,4.2,0.000221221629107045,multi,1.25e-08,-1472639.335475174
26.0,7.27,0.0003562247890262444,multi,1.25e-08,-1472899.4083628552
8.0,7.95,0.00016102620275609394,multi,1.25e-08,-1473054.6043659179
22.0,3.86,0.0002592943797404667,multi,1.25e-08,-1474253.3026241898
12.0,2.49,0.0001,multi,1.25e-08,-1474290.6110118958
24.0,8.29,0.0003562247890262444,multi,1.25e-08,-1474651.2220998122
13.0,4.88,0.00018873918221350977,multi,1.25e-08,-1475713.764466494
22.0,1.12,0.00011721022975334806,multi,1.25e-08,-1475848.8174758616
18.0,3.86,0.000221221629107045,multi,1.25e-08,-1476014.6477316502
20.0,2.49,0.00018873918221350977,multi,1.25e-08,-1476063.0263629018
19.0,4.88,0.0002592943797404667,multi,1.25e-08,-1476778.6147398236
27.0,6.93,0.0003562247890262444,multi,1.25e-08,-1477484.1738268193
24.0,1.47,0.00016102620275609394,multi,1.25e-08,-1477701.4297165931
8.0,10.0,0.00018873918221350977,multi,1.25e-08,-1478112.289543478
7.0,9.66,0.00016102620275609394,multi,1.25e-08,-1478176.2009735808
26.0,2.15,0.000221221629107045,multi,1.25e-08,-1478236.7428359166
29.0,2.49,0.0002592943797404667,multi,1.25e-08,-1478999.9619830789
23.0,8.98,0.0003562247890262444,multi,1.25e-08,-1479120.4162689773
7.0,7.95,0.00013738237958832623,multi,1.25e-08,-1479918.812877332
30.0,3.51,0.0003039195382313198,multi,1.25e-08,-1480149.8719567996
19.0,7.27,0.0003039195382313198,multi,1.25e-08,-1480151.2023369572
25.0,3.17,0.0002592943797404667,multi,1.25e-08,-1480221.5922625319
17.0,8.63,0.0003039195382313198,multi,1.25e-08,-1480282.2165230857
28.0,6.59,0.0003562247890262444,multi,1.25e-08,-1480392.7677639464
22.0,9.66,0.0003562247890262444,multi,1.25e-08,-1480401.6247625595
10.0,7.27,0.00018873918221350977,multi,1.25e-08,-1480443.3763005466
22.0,2.15,0.00018873918221350977,multi,1.25e-08,-1480625.9301450225
30.0,5.9,0.0003562247890262444,multi,1.25e-08,-1481015.2816180612
21.0,4.2,0.0002592943797404667,multi,1.25e-08,-1481075.1034629983
29.0,6.24,0.0003562247890262444,multi,1.25e-08,-1481591.003813912
20.0,4.54,0.0002592943797404667,multi,1.25e-08,-1481777.7608441086
19.0,2.15,0.00016102620275609394,multi,1.25e-08,-1481932.9545824802
29.0,1.81,0.000221221629107045,multi,1.25e-08,-1481978.851907612
13.0,3.17,0.00013738237958832623,multi,1.25e-08,-1482000.0454017022
6.0,8.29,0.00011721022975334806,multi,1.25e-08,-1482052.1083098212
21.0,6.24,0.0003039195382313198,multi,1.25e-08,-1482481.432399008
8.0,6.59,0.00013738237958832623,multi,1.25e-08,-1482785.7212016054
22.0,2.83,0.000221221629107045,multi,1.25e-08,-1482960.6694755894
18.0,7.95,0.0003039195382313198,multi,1.25e-08,-1483126.6841510404
25.0,7.95,0.0003562247890262444,multi,1.25e-08,-1483154.406423612
14.0,2.83,0.00013738237958832623,multi,1.25e-08,-1483592.2381343688
12.0,5.56,0.00018873918221350977,multi,1.25e-08,-1483643.0530729294
27.0,4.2,0.0003039195382313198,multi,1.25e-08,-1483740.4961864676
16.0,2.83,0.00016102620275609394,multi,1.25e-08,-1484765.2752630617
12.0,7.27,0.000221221629107045,multi,1.25e-08,-1484993.301108356
9.0,5.56,0.00013738237958832623,multi,1.25e-08,-1486129.4655098603
27.0,2.83,0.0002592943797404667,multi,1.25e-08,-1486672.980979578
11.0,8.29,0.000221221629107045,multi,1.25e-08,-1486911.5528757414
12.0,10.0,0.0002592943797404667,multi,1.25e-08,-1487116.456332169
17.0,5.9,0.0002592943797404667,multi,1.25e-08,-1487447.4909070663
14.0,7.95,0.0002592943797404667,multi,1.25e-08,-1487920.0707238372
28.0,1.47,0.00018873918221350977,multi,1.25e-08,-1489051.8972253348
24.0,8.63,0.0003562247890262444,multi,1.25e-08,-1489711.9090592407
16.0,9.66,0.0003039195382313198,multi,1.25e-08,-1489952.9388158885
26.0,7.61,0.0003562247890262444,multi,1.25e-08,-1490051.2702316344
15.0,5.22,0.000221221629107045,multi,1.25e-08,-1490414.1971803494
22.0,5.9,0.0003039195382313198,multi,1.25e-08,-1491026.8389074998
24.0,2.49,0.000221221629107045,multi,1.25e-08,-1491268.335095976
14.0,3.51,0.00016102620275609394,multi,1.25e-08,-1491502.4700641113
25.0,1.12,0.00013738237958832623,multi,1.25e-08,-1492446.372566945
26.0,4.54,0.0003039195382313198,multi,1.25e-08,-1492507.5585474703
23.0,9.32,0.0003562247890262444,multi,1.25e-08,-1492998.0529332182
22.0,10.0,0.0003562247890262444,multi,1.25e-08,-1493302.1294483235
13.0,8.98,0.0002592943797404667,multi,1.25e-08,-1493899.3008621112
6.0,10.0,0.00013738237958832623,multi,1.25e-08,-1494077.92765901
8.0,5.56,0.00011721022975334806,multi,1.25e-08,-1494954.7290356425
27.0,7.27,0.0003562247890262444,multi,1.25e-08,-1495370.565749417
9.0,8.63,0.00018873918221350977,multi,1.25e-08,-1495879.6638704394
20.0,6.93,0.0003039195382313198,multi,1.25e-08,-1496080.0277783778
10.0,9.66,0.000221221629107045,multi,1.25e-08,-1496263.7779256103
15.0,3.17,0.00016102620275609394,multi,1.25e-08,-1496363.2463409964
23.0,5.56,0.0003039195382313198,multi,1.25e-08,-1496411.667502786
15.0,7.27,0.0002592943797404667,multi,1.25e-08,-1497142.1814805465
16.0,6.59,0.0002592943797404667,multi,1.25e-08,-1497255.2204084233
25.0,4.88,0.0003039195382313198,multi,1.25e-08,-1497337.7425070768
